-0.06708017	-0.042134743	0.121428475	0.050535657	0.0795803	0.074802086	-0.0873381	-0.013715118	0.06815128	-0.13158296	-0.0028828515	-0.101791285	0.06415426	0.048545383	-0.1617866	0.07908163
0.2169767	0.26666343	-0.2506609	-0.14084508	-0.39574376	-0.26418987	0.18737946	-0.14123438	-0.1744263	0.28714758	0.063677266	0.34874544	-0.26555216	-0.18772218	0.28863883	-0.23693733
-0.32368863	-0.3052479	0.35435995	0.2839031	0.05915832	0.2693327	-0.23991977	0.113147475	0.3386975	-0.39727738	-0.17922574	-0.45806342	0.36143672	0.2242217	-0.38439786	0.34047854
0.0115885325	-0.03077722	0.01888555	0.035747785	-0.01598096	-0.003278776	-0.051033955	-0.059977267	0.031554807	-0.04730763	0.016468976	-0.055674896	-0.01018852	-0.0036755847	-0.04212776	0.02810702
0.06752941	0.0127236685	-0.014817035	0.013881887	0.011813698	-0.057425685	-0.02461501	-0.03629089	-0.008722743	0.0024997047	0.08979974	0.0020129748	-0.018248579	-0.09016683	-0.010033326	-0.05813538
-0.007529861	-0.084861845	0.087665774	0.092904024	-0.26989797	0.07194814	-0.06447909	-0.016003007	0.08075563	-0.01899879	-0.17350414	-0.09220055	0.08235282	-0.0034061526	-0.06528951	0.11060414
0.012428064	0.053885996	-0.15939914	0.021428773	-0.3720229	-0.120315805	-0.006598685	0.05916798	-0.04416853	0.09378611	-0.12944292	0.12170876	-0.1077352	-0.055639833	0.15773536	-0.005692789
-0.014551451	-0.029511033	-0.033769652	-0.045276504	0.34091112	0.042413346	0.03393914	-0.14801612	-0.020791236	0.010139747	0.18480085	-0.09126811	0.024460226	-0.062703826	-0.07712479	-0.016997503
0.25096184	0.3033366	-0.32408944	-0.22018188	-0.02273723	-0.22447169	0.2137796	-0.15424159	-0.2090187	0.33660853	0.11655634	0.34779012	-0.25517896	-0.22040807	0.30086437	-0.30357775
0.08842154	0.08722145	-0.035594493	-0.12048307	0.14907126	-0.022287847	0.042390738	-0.08154757	-0.04852343	0.06528184	0.14963175	0.06946669	-0.051015202	-0.053036157	0.07096179	-0.10368055
0.01773116	0.01080124	0.08298243	0.022432124	-0.06276508	-0.017787494	0.008441093	0.020520099	0.06770181	-0.06735468	-0.011796054	-0.066046715	0.08000899	-0.02633746	-0.053861093	0.043571476
-7.1116025e-05	0.002478701	0.01694063	0.02460281	0.14101683	0.05729791	-0.009615053	-0.090630464	0.025034377	-0.09950237	0.018651182	-0.12989339	0.06996388	-0.01892538	-0.06913793	0.04435781
0.03990345	-0.05801186	0.01370822	0.041436672	0.12946564	0.012848585	-0.015184858	-0.11773032	-0.0012850668	-0.09544434	0.120779224	-0.11715098	0.056741524	-0.08197096	-0.028353374	-0.022025986
0.028356155	0.032055497	-0.066664346	-0.028239492	-0.13250893	0.0008331538	0.045526102	-0.11517872	-0.05063491	0.03742002	-0.042281702	0.04233912	-0.03278531	-0.041272014	0.057057794	-0.03840449
0.30108246	0.3808004	-0.3877363	-0.3622155	-0.16678943	-0.31417543	0.3557226	-0.24400608	-0.27610046	0.36796916	0.19228452	0.39933765	-0.31735525	-0.3166931	0.42834648	-0.29255053
0.09195283	0.03070426	-0.070837215	-0.09711583	0.0255783	-0.09097967	0.026836248	-0.11012803	-0.1116099	0.07519468	0.05892304	0.04870089	-0.035559148	-0.1393574	0.09885041	-0.079928085
-0.121407695	-0.05230849	0.10045446	0.074554466	0.042514578	0.08459232	-0.051866457	0.09138889	0.11589246	-0.15657367	-0.103725836	-0.112272784	0.13210051	0.08723709	-0.12274428	0.080690436
-0.15707217	-0.24307078	0.17103389	0.24213922	-0.05188592	0.16146486	-0.17066498	0.2143507	0.23563044	-0.21309774	-0.19443114	-0.24537253	0.2085996	0.24071498	-0.19140156	0.22550319
0.23207088	0.3054684	-0.31642476	-0.29536936	-0.15562436	-0.29305333	0.23629922	-0.17653006	-0.24959409	0.35301286	0.13720606	0.34508947	-0.27689904	-0.2992685	0.39327118	-0.32084492
0.34420764	0.38475275	-0.50416094	-0.3746412	-0.041441437	-0.46361512	0.41050962	-0.26439255	-0.38926357	0.48104241	0.29173398	0.5173572	-0.46175182	-0.38680264	0.4791259	-0.38330382
0.04932148	0.034722246	-0.06354127	-0.031667892	-0.24580373	-0.061556738	0.036245715	-0.03896562	-0.0049703284	0.073674165	-0.014901322	0.13739169	-0.063298956	-0.06673852	0.15001355	-0.08908645
0.29005605	0.35658306	-0.31887633	-0.3551433	0.3051674	-0.32526332	0.33175105	-0.25986764	-0.3819408	0.34434125	0.37470326	0.35704175	-0.3977353	-0.31127548	0.38974053	-0.3924127
-0.07602053	-0.024985505	0.049226817	0.010805074	0.16936314	0.04970825	-0.090009205	0.09529599	0.07064429	-0.113786936	-0.004358934	-0.1278446	0.028750079	0.1116952	-0.086622536	0.0039165844
-0.06656815	-0.15305774	0.12667269	0.106699795	0.060716152	0.13036442	-0.11270858	-0.04524224	0.15193482	-0.17394835	-0.03850276	-0.20757751	0.1654809	0.05247743	-0.13300659	0.11450898
0.029937385	0.021467237	-0.061636053	-0.063446306	-0.15584491	-0.09327348	0.01214496	-0.02793561	0.0021927212	0.11521678	0.0012686364	0.1591437	-0.10686646	-0.056081228	0.10018013	-0.04845703
0.10926326	0.06454628	-0.0119620105	-0.10329582	0.09364699	-0.041315634	0.01732438	-0.13915966	-0.06661578	0.043467537	0.114790715	-0.028875366	-0.015152799	-0.09435164	0.040260866	-0.063881345
-0.060058244	-0.082536556	0.104855895	0.014703696	0.07811264	0.010068257	-0.0474843	-0.09478918	0.067977026	-0.09371595	-0.03303803	-0.08927762	0.084420525	-0.028721461	-0.131469	0.01910628
-0.16516042	-0.24539047	0.27490434	0.23749517	-0.11030685	0.16715497	-0.19161752	0.13437703	0.2679394	-0.24415635	-0.13306375	-0.24251248	0.24808787	0.156777	-0.29288188	0.22144385
0.012857918	-0.004150436	-0.015277965	0.010449394	-0.00025337172	-0.018049011	-0.014841015	-0.089478575	-0.06619038	0.058347426	0.036457762	0.021427782	-0.031338185	-0.07634752	0.06941788	-0.07248338
0.037061077	0.10243603	-0.10756366	-0.09206574	0.21112639	-0.055919044	0.1171161	-0.017319791	-0.092362985	0.05961184	0.12322569	0.027534097	-0.017707506	-0.08197253	0.040652666	-0.07253164
-0.17622618	-0.155912	0.21467793	0.23255183	-0.028132629	0.19231038	-0.19375564	0.11177276	0.17002511	-0.24638475	-0.11813864	-0.17064774	0.17945865	0.12884666	-0.1804948	0.15653439
-0.16999249	-0.21208504	0.15499309	0.1645701	0.048987925	0.17277566	-0.20619944	0.074661754	0.19853784	-0.26974237	-0.11732173	-0.280196	0.21436222	0.088589594	-0.19016615	0.15014753
-0.4514442	-0.5051003	0.4600001	0.49760133	-0.0734007	0.40996748	-0.45737678	0.30676946	0.39240506	-0.513188	-0.3027532	-0.5160751	0.46366692	0.39396065	-0.4800861	0.42151034
-0.009174262	0.028878557	-0.07304098	-0.012885746	-0.0757789	0.00025977127	0.045242015	-0.07570696	-0.034493458	-0.031193998	0.029386185	0.018448662	0.006536431	-0.054341696	0.031235613	-0.009997505
0.28049818	0.32306242	-0.28760162	-0.22871657	-0.27520993	-0.27874193	0.29038155	-0.092337504	-0.18225808	0.39831823	0.12606373	0.40469375	-0.2797606	-0.27866602	0.35242826	-0.24844633
-0.067031406	-0.02947673	0.057579137	-0.0147770895	-0.063937746	0.033458203	0.02323893	0.038173754	-0.025631426	-0.02625065	-0.062665515	-0.050521884	0.046575833	0.058211345	0.035768885	0.07185888
-0.80112076	-0.8993154	0.83236474	0.9182218	-0.65065426	0.7460226	-0.8415333	0.45837587	0.8687012	-0.9935304	-0.8131462	-1.0012866	0.84370404	0.52841914	-0.87362796	0.81837785
-0.14693098	-0.14223412	0.13244873	0.16756691	-0.10714661	0.13782893	-0.1856728	0.14343531	0.12544698	-0.10365811	-0.10337356	-0.16242713	0.16967964	0.12563588	-0.11056059	0.113521725
0.60356075	0.6951794	-0.73331857	-0.6713766	0.03945603	-0.65019697	0.70106804	-0.52252156	-0.6067404	0.7552531	0.59512514	0.7981134	-0.7104485	-0.5682596	0.7052134	-0.6547295
0.28962052	0.33578172	-0.33056432	-0.36080635	0.040189363	-0.3715457	0.27444354	-0.27284044	-0.3309349	0.35495296	0.29117078	0.37788618	-0.3444099	-0.35323876	0.4042484	-0.36713603
-0.16513194	-0.17180194	0.20078555	0.13733025	-0.08186181	0.16785194	-0.18254068	0.03937868	0.1553583	-0.19945785	-0.15754901	-0.15584494	0.15751663	0.12279372	-0.13683738	0.1846353
0.18980609	0.14367776	-0.11408731	-0.16954078	0.1672217	-0.120587446	0.13508138	-0.18046786	-0.11487152	0.08174063	0.109349154	0.08850253	-0.16369219	-0.13834469	0.18682238	-0.12513152
0.056185517	0.047960486	-0.042489387	0.013420728	-0.012205929	-0.08808312	0.029765166	-0.040219992	0.0022698385	0.06351778	0.05564605	0.06713078	-0.0198656	-0.04734103	0.05450842	-0.06947478
-0.11855236	-0.074720204	0.04172606	0.032734603	-0.029079933	0.0462077	-0.052483592	0.069104426	0.103768244	-0.0667458	-0.07306785	-0.08082982	0.1333478	0.078887165	-0.06640611	0.038509373
-0.21889386	-0.23978889	0.32016438	0.32787457	-0.05343697	0.27771786	-0.22257248	0.13159259	0.2518608	-0.34704024	-0.19107115	-0.42187312	0.31855288	0.23878603	-0.27578747	0.2156792
-0.13079424	-0.10415266	0.056829203	0.12297709	0.0355163	0.1220163	-0.10953265	-0.0119356355	0.120022066	-0.13620098	-0.0012074772	-0.10886173	0.15171492	0.05154168	-0.083859585	0.018343208
-0.12744522	-0.12247004	0.17987393	0.16533369	-0.19243215	0.18861462	-0.113504894	0.049684785	0.20282736	-0.1960992	-0.14191566	-0.21438621	0.14440063	0.112032086	-0.21309221	0.19443196
0.0061262944	0.044353977	-0.031892795	-0.05960215	0.07644114	-0.08672645	0.021653635	-0.091887295	-0.00816704	0.043709647	0.12169777	0.05832966	-0.010437516	-0.062000204	0.029801395	-0.094111495
-0.14729132	-0.19869445	0.16605693	0.22438097	0.064032175	0.1644931	-0.1614943	0.033609055	0.14496599	-0.19396919	-0.018904053	-0.28894636	0.16157448	0.1018379	-0.2493887	0.12254347
0.14023232	0.10774978	-0.084052935	-0.059672195	0.1639404	-0.046482988	0.05248251	-0.121423915	-0.11122324	0.06775432	0.08190882	0.11766961	-0.09164217	-0.14240582	0.12490704	-0.04647637
0.36362416	0.34278542	-0.39550993	-0.3373287	0.116794266	-0.32951662	0.37716156	-0.29624295	-0.3643397	0.42726696	0.2861772	0.37482882	-0.30680442	-0.32242092	0.41699013	-0.3614168
0.614035	0.69190377	-0.7213274	-0.6647748	0.25536275	-0.6484333	0.6579395	-0.5668763	-0.6257906	0.72147566	0.5762922	0.828217	-0.7375541	-0.69350946	0.75687486	-0.65054995
-0.037805125	-0.08431904	0.10512744	0.070697874	0.13398293	0.035466187	-0.017797064	-0.055707112	0.0694153	-0.12052957	0.045558944	-0.105207175	0.09279496	0.023245506	-0.118308984	0.05203053
-0.16208786	-0.19061036	0.17036264	0.19330014	-0.13935167	0.19126576	-0.22818284	0.14753796	0.2097441	-0.24897197	-0.1420546	-0.2643895	0.23143457	0.16740029	-0.21252058	0.24831124
0.4221825	0.44611067	-0.49838093	-0.38119343	-0.06205091	-0.42721227	0.43578807	-0.3055739	-0.41709128	0.49639288	0.27278665	0.53286976	-0.4468161	-0.39051363	0.44700342	-0.42758307
0.0006538014	-0.010609453	0.050338652	0.025627725	-0.01955947	0.026297018	-0.037652086	0.010675213	-0.00082701776	0.008495015	0.029160727	0.004112361	0.0459564	0.041940536	-0.06130472	-0.019565346
0.010914369	-0.025827106	-0.04212079	-0.018012725	-0.012532484	-0.0058025224	-0.009903004	-0.124685876	-0.027215116	0.013054578	0.017601106	0.03218337	0.0063754087	-0.045206506	0.055899147	-0.08012527
-0.014552542	0.010259896	-0.011696028	9.78341e-05	-0.02063838	-0.05879206	0.049461756	-0.021497695	0.031804502	-0.017368026	-0.014120487	0.05830943	-0.03312415	-0.029887341	-0.008741983	-0.046855126
0.10094945	0.022864755	-0.04468538	-0.066345386	-0.17851308	-0.111231185	0.049471203	-0.045462385	-0.06611791	0.06646067	-0.021872137	0.08379844	-0.06607954	-0.114089005	0.11988993	-0.031473503
-0.06628132	-0.025793971	0.037607305	0.016977688	0.027474176	0.028014395	-0.04506213	-0.0030252011	-0.021747457	-0.025129043	0.036753558	0.007318988	-0.004787404	0.008017841	-0.04305501	-0.024235584
-0.2595166	-0.25698665	0.28416395	0.24278197	0.04927442	0.29398775	-0.25430083	0.23515515	0.26173508	-0.23738348	-0.2124561	-0.30308244	0.25382146	0.2651282	-0.26100913	0.23635158
0.3780284	0.36907935	-0.4170404	-0.3969752	0.22684923	-0.38498002	0.4438011	-0.3547221	-0.43204775	0.43280712	0.3309981	0.3845136	-0.38697982	-0.43718112	0.37356582	-0.41908613
-0.10762171	-0.20108528	0.21287858	0.1993083	-0.012091056	0.15599391	-0.18715233	0.088494286	0.18905643	-0.2010226	-0.107988074	-0.2709312	0.16885144	0.10775617	-0.16181459	0.093474396
-0.06993576	-0.066119224	0.018374123	0.033494834	-0.015787227	0.07226685	-0.06481898	0.04825637	0.014744925	-0.0636119	-0.003388528	-0.070328444	0.02941654	0.04535526	-0.06377324	-0.0028673192
-0.03190704	-0.012934767	0.06395725	-0.04284829	0.10393444	0.012715647	-0.020741211	-0.058072425	-0.01594177	-0.054192472	0.1212292	0.0044327118	0.029490506	-0.086234905	-0.01712377	-0.03514535
0.032385163	0.10127443	-0.09877378	-0.07073503	-0.13967618	-0.039752413	0.053777263	-0.028847586	-0.07677148	0.08199704	0.0053745867	0.10612265	-0.039355177	-0.043517847	0.03924444	-0.061717995
0.07123062	0.08491778	-0.10457466	-0.12082069	0.031343732	-0.085486755	0.1556893	-0.094224475	-0.1518618	0.09227277	0.17501296	0.10908826	-0.14484069	-0.10685637	0.16929622	-0.100993946
-0.19703858	-0.2111431	0.21407865	0.25931475	-0.30359688	0.18029363	-0.16776644	0.116041735	0.17947745	-0.23203044	-0.20057413	-0.19638576	0.18204138	0.1656769	-0.13600409	0.18429393
-0.11705524	-0.14211334	0.15984268	0.13224003	-0.028703773	0.06654809	-0.12715265	0.08123121	0.08059154	-0.08047772	-0.027105492	-0.12523808	0.12577413	0.034978002	-0.15154347	0.054637823
0.09688884	0.14420918	-0.14955409	-0.06860595	0.006694296	-0.08171755	0.08695045	-0.11861602	-0.11351503	0.16849257	0.09416932	0.1722981	-0.14354497	-0.14942667	0.12304601	-0.10947331
0.21655473	0.22665988	-0.2656418	-0.25101176	-0.12418111	-0.30499288	0.26480827	-0.15420045	-0.20602216	0.28563628	0.19089682	0.29287103	-0.24618216	-0.22712916	0.26345596	-0.23526426
0.2018508	0.23802128	-0.27973914	-0.23519224	0.034252807	-0.21555632	0.23715986	-0.22600654	-0.21697517	0.31892514	0.22730269	0.2852599	-0.31237715	-0.26512352	0.3288537	-0.26828027
0.03904557	0.026625073	-0.11766841	-0.08281826	-0.093261264	-0.11241732	0.05154122	-0.1055697	-0.05368679	0.08338849	-0.0021641732	0.11517422	-0.033509754	-0.041856397	0.06670477	-0.10223143
-0.0025372694	0.0076887086	0.017511496	0.008203301	-0.120334454	0.02298697	-0.008573826	0.02914442	-0.01677955	0.029017633	-0.07890581	0.06646043	-0.04413981	-0.01599322	0.051860396	-0.03379433
-0.115010165	-0.17079654	0.1971075	0.14790888	-0.06304255	0.10293323	-0.1344376	0.07088103	0.12526177	-0.237554	-0.060227666	-0.219771	0.20234865	0.10553542	-0.18004526	0.11533828
-0.06895239	-0.017906692	0.01518627	0.0307875	0.06698449	0.057004146	-0.06123193	0.06551167	0.060524877	-0.048874967	-0.0475257	-0.031104535	0.019035796	0.053250402	-0.055295248	-0.01223519
0.54165494	0.5650407	-0.576959	-0.61793435	0.18311754	-0.5401414	0.5954209	-0.49718848	-0.53839433	0.5685523	0.44971704	0.63353777	-0.59763396	-0.54099655	0.64097506	-0.5388689
0.23195559	0.2555853	-0.30785325	-0.27318752	-0.12559986	-0.28161573	0.27685675	-0.10834386	-0.20714945	0.34516487	0.23110573	0.2872855	-0.30183646	-0.18435687	0.2737819	-0.30668405
-0.105751835	-0.15385655	0.1477316	0.13662699	-0.18274328	0.0862796	-0.111383334	0.03665446	0.15547155	-0.1440494	-0.1345229	-0.11625228	0.12291975	0.025777504	-0.06414272	0.15137017
0.2637714	0.2864541	-0.22916281	-0.256523	0.06600974	-0.28574035	0.2779914	-0.27894703	-0.23190013	0.2709727	0.15384892	0.2403949	-0.24367037	-0.27617452	0.23974313	-0.18556046
-0.13987596	-0.10029101	0.12075108	0.14681129	-0.23118004	0.1421097	-0.107607394	0.048129253	0.1581057	-0.07573606	-0.13709061	-0.068168715	0.15927482	0.08238008	-0.08650925	0.07657907
-0.33470434	-0.4025795	0.3376811	0.40462726	-0.1635479	0.3168066	-0.36649364	0.17489918	0.39926913	-0.47598574	-0.31346297	-0.4406897	0.42757347	0.21535699	-0.45275342	0.3842015
-0.35983083	-0.41017917	0.38739455	0.4376885	0.11463465	0.4514306	-0.3897823	0.61003476	0.36956838	-0.37191698	-0.3213636	-0.38873076	0.38500756	0.53685987	-0.4039527	0.43068045
-0.13020317	-0.12150626	0.10082344	0.06315464	-0.049508866	0.08024767	-0.11538967	0.016054992	0.1022104	-0.13570926	-0.05229727	-0.120745406	0.080116384	0.07500265	-0.1434072	0.080927506
-0.064012095	-0.0880036	0.069604546	0.04940563	0.19000548	0.016539102	0.015586492	-0.03896289	0.043302763	-0.03144431	0.06141334	-0.07823877	0.047612436	-0.024374573	-0.09998942	-0.02030447
0.10584466	0.12894866	-0.20177643	-0.17135482	-0.06358368	-0.14640237	0.18024486	-0.113571905	-0.12536597	0.12930018	0.035384264	0.22060803	-0.18146923	-0.18922493	0.20444457	-0.19025704
0.22142585	0.31160238	-0.2923458	-0.26418614	-0.010754782	-0.28456333	0.27760425	-0.17179836	-0.27578872	0.2594187	0.19439249	0.3361707	-0.2343393	-0.29622468	0.29022	-0.18932575
0.020210538	0.05011506	-0.0985776	-0.075092465	0.081623554	-0.08605559	0.06320757	0.015954588	-0.11366567	0.11781564	-0.015678622	0.13826819	-0.09671816	0.042806733	0.037250716	-0.029777277
0.041948717	0.065692134	-0.051891956	-0.03608078	-0.19484277	-0.0545681	0.026043762	-0.03665677	-0.06534834	0.054703325	-0.070718534	0.12665346	-0.050885838	-0.108199686	0.14715903	-0.04764769
0.3150783	0.29065096	-0.30921265	-0.32774916	0.09329814	-0.34173888	0.29570287	-0.21544118	-0.23679766	0.3341572	0.24409798	0.31500834	-0.29747933	-0.25234276	0.3139112	-0.30559006
0.26720542	0.20883796	-0.27420187	-0.27997628	0.08639934	-0.30342376	0.26581797	-0.23452993	-0.23295493	0.23847471	0.22312404	0.25137922	-0.22416168	-0.28026006	0.2378559	-0.20093776
0.016205825	0.019724974	-0.0194181	-0.063298516	0.13202462	-0.09614684	0.028456302	-0.11492106	-0.015782904	-0.0139754815	0.068611756	0.0072530564	-0.030777074	-0.090910815	0.07838377	-0.01977819
0.19440556	0.2603431	-0.23774922	-0.2660244	0.011240668	-0.21862648	0.22113445	-0.15219803	-0.24384831	0.2918902	0.22719662	0.28953287	-0.23392895	-0.26339912	0.3249621	-0.29451278
-0.43273512	-0.50031877	0.47226077	0.493161	-0.11667865	0.44303763	-0.49171028	0.52322495	0.43404934	-0.5408506	-0.44538155	-0.49631992	0.40627462	0.48940116	-0.46759152	0.5048805
0.15971474	0.17159335	-0.16378362	-0.16171357	0.02798336	-0.12583815	0.15612577	-0.15553227	-0.12931263	0.22938225	0.12032835	0.23311235	-0.20809874	-0.12826787	0.23858902	-0.16180046
-0.09861659	-0.12059796	0.2081952	0.1751529	0.14847438	0.13730547	-0.10760544	0.15788852	0.16477822	-0.102118686	-0.08978179	-0.11427339	0.15286079	0.21068075	-0.11163572	0.12355389
0.12618369	0.1403211	-0.09096684	-0.11290522	-0.017107096	-0.14778428	0.11709941	-0.1518529	-0.13725396	0.14913349	0.062118765	0.13725156	-0.1324227	-0.19082257	0.10493898	-0.1592577
0.022166906	0.06511185	-0.12926584	-0.044527054	-0.0071743587	-0.10639994	0.037512053	-0.09927134	-0.102656215	0.12415442	0.10948502	0.057080917	-0.07505607	-0.09591688	0.03807237	-0.13280874
0.15745494	0.11965843	-0.1450306	-0.119892426	-0.0698729	-0.101604454	0.164059	-0.13501517	-0.114003785	0.12891783	0.07721943	0.102939926	-0.14621791	-0.14842382	0.11617256	-0.15417661
-0.12354009	-0.1117997	0.034895424	0.16964002	-0.32058632	0.049362358	-0.085745074	0.05328532	0.13853544	-0.09313103	-0.2091726	-0.06436411	0.103424996	0.091949455	-0.057049956	0.07551578
0.11893089	0.09184777	-0.1143961	-0.07551847	0.09492767	-0.11166707	0.13278183	-0.1629942	-0.0595683	0.049078718	0.11951896	0.0626862	-0.1307516	-0.10238213	0.053171203	-0.123573855
0.046349857	0.031283956	0.013961838	-0.04709521	0.19327086	-0.026390484	-0.00569312	0.03330474	-0.05520885	-0.035837702	0.019404184	0.005586609	-0.036973644	0.025833622	-0.023650661	-0.008234431
0.107971616	0.17736647	-0.15417063	-0.1693906	-0.10901623	-0.14011988	0.1364475	-0.14898758	-0.13481012	0.1427762	0.13377956	0.1762374	-0.1637191	-0.10948937	0.15469687	-0.10582086
0.22342493	0.21141018	-0.20232481	-0.16323598	-0.08608572	-0.21283163	0.14147459	-0.1755826	-0.17741491	0.2352864	0.10939363	0.2082036	-0.2199421	-0.14974295	0.1970358	-0.2218702
-0.18211192	-0.11358696	0.14427662	0.20349681	-0.10883	0.1668966	-0.113535404	0.093864515	0.18152706	-0.20164955	-0.12926508	-0.18153414	0.17785223	0.120683536	-0.14962125	0.13923663
0.05866584	0.03441791	0.03412855	-0.024486147	0.13763273	-0.0117222015	0.04829317	-0.16756316	-0.034618735	-0.019218197	0.12286186	-0.05259817	-0.0054695057	-0.07045624	-0.06556477	-0.0792843
-0.088093355	-0.053847447	0.10837902	0.0032173656	-0.073255226	0.006760214	-0.0791861	0.04304756	0.048023522	-0.10391152	-0.045967676	-0.060188826	0.04339518	0.055628028	-0.08597328	0.08854054
0.12092079	0.12702239	-0.16150676	-0.1377567	0.016526172	-0.1754837	0.17391212	-0.15264452	-0.16913128	0.16175528	0.113851614	0.12974946	-0.15271536	-0.16765775	0.1410043	-0.13735189
0.30977634	0.36879188	-0.3963949	-0.33258057	0.15849273	-0.3355743	0.3361488	-0.28203613	-0.3030702	0.35903424	0.30132592	0.3749147	-0.37047905	-0.3004621	0.3246239	-0.3155825
-0.07660585	-0.12021926	0.13623074	0.13628003	-0.16180967	0.1297361	-0.18454967	0.14778976	0.14553484	-0.115506865	-0.19784898	-0.14122656	0.09140552	0.10949968	-0.19336636	0.15640172
-0.041066755	-0.08285563	0.019940061	0.05118235	0.02012311	0.06280815	-0.07926123	-0.026877873	0.03569845	-0.062259566	-0.01786243	-0.056616586	0.02882726	-0.0058005736	-0.019943498	0.04301759
-0.19750068	-0.20757194	0.21052545	0.16083002	-0.05201626	0.19577648	-0.14721592	0.03426156	0.18724923	-0.20366079	-0.1450357	-0.27672625	0.15874591	0.13580966	-0.21792558	0.15160565
0.08653846	0.091517836	-0.1504222	-0.13762096	0.056413252	-0.111595735	0.11246574	-0.1098743	-0.104406364	0.13467282	0.1453953	0.16041262	-0.12317885	-0.1301447	0.088317595	-0.12619546
0.3733609	0.33820385	-0.33917436	-0.3914166	0.12965259	-0.36175746	0.33279163	-0.28708893	-0.38090187	0.4008112	0.2322444	0.37506318	-0.4094875	-0.37687117	0.33248177	-0.2734735
-0.07849434	-0.12985377	0.118046895	0.13545366	-0.06232462	0.07896702	-0.12873863	0.046296224	0.11541976	-0.1809864	-0.10347211	-0.18631305	0.12138436	0.095218346	-0.13257663	0.13926421
-0.11581862	-0.0868258	0.1174995	0.044493165	0.041956436	0.059510857	-0.026541717	-0.10956655	0.10956604	-0.198176	0.038595766	-0.17438234	0.14973478	-0.015494678	-0.17062975	0.047692247
0.14251412	0.16813304	-0.12499348	-0.15621156	0.08522551	-0.17746635	0.13797921	-0.19121444	-0.12180407	0.16417156	0.15975696	0.12086914	-0.16793084	-0.1132164	0.15374842	-0.17825316
0.28990245	0.26442772	-0.29364195	-0.34488702	0.12164328	-0.26395336	0.32254624	-0.21720825	-0.24461725	0.2787482	0.28705946	0.28306952	-0.32059088	-0.27954748	0.2534549	-0.24191877
-0.30148265	-0.316262	0.2488333	0.2686898	-0.21062055	0.21574588	-0.24770442	0.13314624	0.25541258	-0.32192966	-0.230895	-0.34127173	0.27013737	0.21673273	-0.308879	0.22063263
-0.029423166	-0.030774685	0.07028238	0.006440616	-0.019101622	-0.045183446	0.04607227	-0.043762766	0.017011767	0.022812923	-0.03501771	-0.05262513	0.018016538	-0.05178206	0.016283458	0.054173667
-0.085565105	-0.06045095	0.0046420465	0.022490345	-0.13989073	0.0559382	-0.06482645	0.036353197	0.032095354	-0.06532953	-0.13248342	-0.020192392	-0.011516089	0.07403247	-0.014670366	0.062060006
-0.007684612	0.041656625	0.037782997	-0.040764693	0.03203947	0.0075073056	-0.015302515	-0.018538998	0.020917024	-0.02855761	0.015777424	-0.005017575	-0.019917661	-0.06859252	-0.033000313	0.04381457
